Customer ID,Total Orders
68,6375.449999999997
73,6206.199999999999
39,6193.109999999999
54,6065.389999999999
71,5995.660000000003
2,5994.59
97,5977.189999999995
46,5963.109999999999
42,5696.840000000003
59,5642.89
41,5637.62
0,5524.949999999998
8,5517.240000000001
85,5503.43
61,5497.479999999998
32,5496.050000000004
58,5437.7300000000005
63,5415.150000000001
15,5413.510000000001
6,5397.879999999998
92,5379.280000000002
43,5368.83
70,5368.249999999999
72,5337.44
34,5330.8
9,5322.649999999999
55,5298.090000000002
90,5290.409999999998
64,5288.689999999996
93,5265.750000000001
24,5259.920000000003
33,5254.659999999998
62,5253.3200000000015
26,5250.4
52,5245.059999999999
87,5206.4
40,5186.429999999999
35,5155.419999999999
11,5152.290000000002
65,5140.3499999999985
69,5123.010000000001
81,5112.709999999999
19,5059.4299999999985
25,5057.610000000001
60,5040.709999999999
17,5032.679999999999
29,5032.529999999999
22,5019.449999999999
28,5000.709999999998
30,4990.72
16,4979.06
51,4975.22
1,4958.600000000001
53,4945.299999999999
18,4921.27
27,4915.889999999999
86,4908.81
76,4904.209999999999
38,4898.460000000002
95,4876.840000000002
89,4851.479999999999
20,4836.859999999999
88,4830.549999999999
10,4819.700000000001
4,4815.050000000002
82,4812.489999999998
31,4765.05
44,4756.8899999999985
7,4755.070000000001
37,4735.200000000002
14,4735.030000000001
80,4727.860000000001
21,4707.41
56,4701.019999999999
66,4681.919999999999
12,4664.589999999998
3,4659.63
84,4652.939999999999
74,4647.129999999999
91,4642.259999999999
83,4635.799999999997
57,4628.4
5,4561.069999999999
78,4524.509999999999
50,4517.27
67,4505.79
94,4475.569999999999
49,4394.599999999999
48,4384.33
13,4367.62
77,4327.729999999999
47,4316.299999999999
98,4297.260000000001
36,4278.049999999997
75,4178.500000000001
99,4172.289999999998
23,4042.6499999999987
96,3924.230000000001
79,3790.570000000001
45,3309.38
